29.4367,A
29.0004,A
31.0213,A
26.4324,A
27.1116,A
29.5226,A
27.0114,A
27.1577,A
27.0037,A
27.1728,A
26.3619,A
26.1433,A
29.543,A
27.796,A
27.2267,A
28.1236,A
28.1555,A
27.6271,A
28.1819,A
27.1476,A
28.7852,A
27.6189,A
27.3487,A
28.43,A
28.7443,A
26.0959,A
28.4763,A
25.6446,A
27.2196,A
24.7916,A
27.3225,A
25.8961,A
26.6311,A
27.2664,A
25.1168,A
27.8858,A
27.5125,A
27.6976,A
27.6202,A
28.0174,A
30.9709,A
27.4068,A
26.9006,A
29.0769,A
30.016,A
28.1844,A
27.4985,A
31.3014,A
25.1746,A
28.7522,A
26.8585,A
25.9372,A
26.2271,A
26.3391,A
27.0504,A
29.1239,A
26.7563,A
26.0602,A
27.3739,A
27.9288,A
30.684,A
29.5617,A
26.7312,A
27.0848,A
28.1955,A
25.5619,A
26.6639,A
31.1984,A
28.0533,A
28.896,A
28.5204,A
25.2196,A
26.2903,A
28.8774,A
29.6031,A
25.6874,A
25.8126,A
27.7692,A
31.573,A
28.6302,A
28.982,A
29.0753,A
25.6263,A
28.059,A
26.6068,A
27.3298,A
27.9376,A
27.8711,A
28.2173,A
26.7443,A
28.694,A
28.8287,A
29.1397,A
29.1113,A
26.9547,A
25.5234,A
28.6783,A
26.5241,A
29.4103,A
30.3801,A
28.5619,A
26.6003,A
29.1774,A
30.5467,A
26.945,A
26.7589,A
27.0256,A
29.5158,A
25.2126,A
27.5261,A
26.8432,A
27.877,A
26.0771,A
27.9509,A
30.3628,A
27.5088,A
32.0432,A
29.1981,A
27.7924,A
26.1095,A
28.7684,A
27.9715,A
30.7667,A
27.3269,A
27.48,A
29.1477,A
28.5287,A
26.4893,A
29.3626,A
25.7432,A
26.0859,A
31.2794,A
27.3445,A
28.5991,A
27.4738,A
28.3875,A
28.1221,A
26.0389,A
28.6838,A
28.3041,A
25.9834,A
27.5879,A
28.6008,A
27.8906,A
26.0912,A
29.771,A
26.3559,A
25.4368,A
28.2498,A
30.5463,A
27.3552,A
31.8937,A
26.7611,A
29.8057,A
27.3958,A
27.2731,A
25.0391,A
28.2804,A
24.8571,A
29.609,A
29.3928,A
24.9402,A
27.6736,A
23.9222,A
28.3189,A
28.4443,A
27.0465,A
29.2772,A
27.7601,A
28.1003,A
27.1553,A
26.8005,A
25.806,A
26.5394,A
27.274,A
27.6531,A
28.6281,A
25.8654,A
28.5334,A
27.2258,A
28.5374,A
27.1545,A
26.6084,A
27.8969,A
28.4301,A
27.1199,A
29.057,A
25.2417,A
27.3079,A
32.183,A
28.5041,A
27.7553,A
27.4808,A
30.5743,A
26.832,A
28.6919,A
29.8618,A
29.8941,A
30.0148,A
28.7343,A
26.6012,A
27.8464,A
29.5711,A
25.4935,A
29.4813,A
24.1863,A
29.5237,A
28.2874,A
29.72,A
28.5855,A
31.8472,A
28.3024,A
28.3362,A
30.1138,A
28.9289,A
27.2393,A
27.5127,A
29.7986,A
27.93,A
27.7995,A
31.7005,A
25.3846,A
28.8074,A
27.533,A
28.2641,A
28.0777,A
28.0861,A
30.3016,A
31.5812,A
29.2897,A
29.4022,A
26.0456,A
28.8351,A
29.7327,A
27.4541,A
29.0561,A
24.3027,A
26.7477,A
26.8729,A
24.2043,A
28.2144,A
27.5986,A
27.7834,A
28.6168,A
27.3071,A
27.5501,A
25.1803,A
29.4234,A
27.9222,A
24.0702,A
25.9747,A
25.3376,A
28.7482,A
28.5759,A
29.7979,A
28.015,A
27.6133,A
27.4838,A
28.1768,A
25.4376,A
29.1599,A
25.1002,A
26.4879,A
27.7614,A
26.8453,A
26.5482,A
30.0114,A
29.5264,A
30.7731,A
30.7166,A
30.335,A
28.8912,A
28.9938,A
28.5944,A
25.506,A
29.2904,A
28.0016,A
26.9837,A
29.2409,A
28.4208,A
25.4043,A
26.4524,A
25.6032,A
27.6557,A
27.6079,A
25.0823,A
26.632,A
29.0947,A
25.6511,A
27.9667,A
27.4926,A
23.8434,A
28.8787,A
29.213,A
26.3792,A
29.9241,A
26.7907,A
27.4411,A
26.7037,A
27.9889,A
30.0546,A
23.8374,A
25.0214,A
28.6054,A
28.672,A
26.6831,A
31.0199,A
28.6191,A
27.0385,A
25.3787,A
26.5986,A
27.3537,A
27.0217,A
28.4681,A
25.3415,A
25.2771,A
28.2641,A
29.0023,A
26.5748,A
27.525,A
28.7789,A
28.5729,A
30.5319,A
26.2631,A
28.9665,A
28.4411,A
28.8063,A
26.4717,A
28.1605,A
29.5674,A
28.7872,A
26.4828,A
27.8647,A
27.6587,A
27.4999,A
27.3665,A
29.8345,A
28.5966,A
27.301,A
27.9976,A
29.9998,A
28.9288,A
27.3128,A
27.4897,A
29.3294,A
28.6309,A
27.4271,A
23.8053,A
27.5491,A
29.6346,A
28.647,A
26.6323,A
29.494,A
24.6633,A
27.6007,A
27.2395,A
27.4921,A
28.8353,A
28.7871,A
28.5073,A
27.5877,A
27.9533,A
29.1061,A
29.2691,A
30.2345,A
27.9899,A
29.908,A
28.8036,A
28.9472,A
29.7716,A
25.8232,A
27.8585,A
28.3724,A
28.6081,A
27.666,A
25.404,A
27.4177,A
28.3053,A
28.0822,A
23.5429,A
28.4573,A
27.7488,A
29.2388,A
29.2823,A
26.9689,A
28.9555,A
26.4903,A
32.3138,A
25.533,A
28.6242,A
31.1233,A
27.0969,A
25.9957,A
29.784,A
28.4617,A
28.891,A
26.8435,A
29.5534,A
28.1098,A
26.2766,A
27.9727,A
27.5547,A
24.3685,A
27.0961,A
28.6953,A
27.3261,A
26.5128,A
26.9836,A
26.4971,A
29.0776,A
26.4232,A
27.1817,A
25.1981,A
27.3009,A
29.4742,A
29.0382,A
29.5304,A
24.9529,A
31.0329,A
29.4832,A
28.9432,A
28.5357,A
25.4997,A
26.3845,A
27.4107,A
28.7361,A
28.0821,A
25.3164,A
28.2726,A
29.1381,A
26.6778,A
27.9282,A
29.9883,A
26.8024,A
28.8198,A
25.2074,A
29.1848,A
28.0417,A
27.5088,A
28.1884,A
24.2776,A
31.308,A
28.104,A
29.2588,A
31.0235,A
28.2132,A
28.1734,A
26.5964,A
27.2825,A
29.2239,A
24.2634,A
29.8002,A
27.7445,A
27.469,A
29.0719,A
25.9331,A
28.0815,A
30.5871,A
28.9648,A
28.1983,A
28.6367,A
26.7834,A
28.6361,A
26.4734,A
26.5617,A
26.8045,A
29.2849,A
31.8206,A
28.3351,A
29.6962,A
25.5906,A
27.7528,A
25.5738,A
26.8004,A
25.685,A
27.4325,A
29.6195,A
26.2303,A
30.6476,A
28.6619,A
28.3878,A
26.138,A
28.8179,A
29.0944,A
28.5219,A
27.308,A
25.6727,A
29.0288,A
31.46,A
26.1695,A
28.4308,A
29.5616,A
31.2791,A
30.0458,A
29.4388,A
31.4748,A
24.4131,A
28.5425,A
29.276,A
26.8885,A
29.3119,A
31.2014,A
28.9531,A
30.301,A
30.0298,A
25.7702,A
28.649,A
30.9179,A
30.6085,A
31.4136,A
30.6184,A
26.3871,A
28.6231,A
26.5133,A
29.7266,A
28.1033,A
25.3057,A
26.7581,A
29.2342,A
29.1891,A
28.1796,A
28.4601,A
30.923,A
30.8365,A
29.0018,A
26.6531,A
30.0082,A
27.9702,A
28.1513,A
28.5718,A
27.2029,A
27.0067,A
30.8161,A
28.1158,A
31.1021,A
25.6615,A
27.1355,A
28.091,A
26.0127,A
27.45,A
29.5539,A
27.3957,A
26.6688,A
24.647,A
28.65,A
29.4964,A
28.5439,A
26.361,A
30.6488,A
28.3904,A
28.9574,A
28.8062,A
31.1839,A
26.6309,A
27.3578,A
29.2203,A
30.6721,A
25.9118,A
29.0389,A
31.6973,A
30.6716,A
28.0414,A
28.7985,A
27.1743,A
30.2471,A
30.1791,A
29.2898,A
26.3313,A
26.0085,A
29.393,A
26.1189,A
27.574,A
26.144,A
29.2244,A
27.7789,A
26.4777,A
27.5827,A
27.6363,A
25.678,A
31.2023,A
29.7312,A
28.4026,A
26.8909,A
26.5244,A
28.6278,A
29.7251,A
30.036,A
28.3647,A
27.1916,A
27.6142,A
27.7258,A
29.0586,A
27.9864,A
25.894,A
27.2557,A
25.8548,A
24.9106,A
27.2146,A
27.5511,A
26.2114,A
28.963,A
26.249,A
31.0044,A
30.2189,A
29.1706,A
29.0665,A
27.054,A
28.0058,A
26.9068,A
29.7102,A
24.4991,A
26.5586,A
29.9228,A
30.0614,A
25.4427,A
27.7553,A
28.8075,A
28.3767,A
26.9096,A
30.915,A
28.2349,A
28.3584,A
30.2169,A
28.8724,A
28.4777,A
26.0352,A
29.1432,A
29.1547,A
25.0331,A
30.5329,A
24.3234,A
26.6059,A
29.3651,A
29.3013,A
29.107,A
27.9301,A
31.0642,A
23.6397,A
26.4243,A
31.2879,A
33.7353,A
28.8123,A
28.5885,A
29.6596,A
29.8056,A
27.3544,A
29.3329,A
26.4884,A
26.3724,A
28.7069,A
27.9775,A
29.0532,A
28.7573,A
28.2974,A
29.6667,A
27.2828,A
28.7968,A
27.4994,A
28.441,A
24.7871,A
28.9107,A
26.7977,A
26.4243,A
26.8816,A
27.2407,A
23.5522,A
28.832,A
29.0106,A
27.8214,A
28.0991,A
26.9272,A
27.9567,A
31.3731,A
29.1169,A
28.0166,A
26.3147,A
28.1674,A
25.2698,A
29.9989,A
28.4861,A
27.6991,A
28.3106,A
25.7972,A
27.45,A
27.8877,A
26.2146,A
26.326,A
26.3669,A
25.2349,A
29.4436,A
29.4729,A
29.3139,A
29.6115,A
26.4394,A
25.557,A
28.9204,A
25.6305,A
26.9302,A
27.5455,A
25.932,A
30.4323,A
26.0035,A
27.6194,A
28.5864,A
30.2087,A
29.8706,A
27.0361,A
26.725,A
29.5409,A
29.4882,A
25.9096,A
29.3901,A
26.2254,A
27.4647,A
26.8111,A
26.062,A
27.0759,A
28.855,A
29.7165,A
25.8433,A
28.6018,A
31.2754,A
27.1788,A
27.684,A
26.4638,A
29.454,A
26.9278,A
25.5428,A
29.8093,A
28.3429,A
29.3748,A
26.6968,A
26.4814,A
29.9161,A
26.9132,A
30.9511,A
28.702,A
28.227,A
32.097,A
26.9475,A
28.3661,A
29.9333,A
29.8484,A
30.6549,A
28.2813,A
25.5511,A
28.4792,A
28.6674,A
24.9011,A
30.0364,A
31.1257,A
29.2173,A
30.5998,A
29.0169,A
27.4471,A
30.8652,A
29.5413,A
27.747,A
26.5177,A
29.8873,A
28.4328,A
27.8655,A
28.1735,A
28.7216,A
28.9688,A
29.3484,A
26.8063,A
27.5439,A
30.0494,A
26.4726,A
27.6641,A
31.3463,A
27.4206,A
29.4634,A
29.8079,A
26.4356,A
25.6241,A
25.593,A
27.7865,A
25.7698,A
27.9136,A
25.1239,A
28.088,A
27.7225,A
28.7646,A
26.8183,A
26.919,A
25.444,A
28.0048,A
27.3215,A
29.7202,A
28.8775,A
30.4501,A
34.5905,B
32.6456,B
32.2756,B
29.9744,B
32.5634,B
32.5366,B
32.6979,B
32.7661,B
30.9512,B
33.1667,B
32.8598,B
34.6729,B
29.4049,B
30.6526,B
32.4715,B
29.5928,B
32.7678,B
31.204,B
32.9526,B
29.3644,B
31.9748,B
31.2128,B
32.4267,B
31.8035,B
29.36,B
27.7623,B
32.638,B
31.0973,B
30.2537,B
29.5145,B
33.0261,B
31.1627,B
30.1613,B
31.3383,B
32.0605,B
35.8185,B
29.32,B
35.275,B
34.9672,B
32.9132,B
34.0367,B
31.2284,B
31.828,B
32.1513,B
34.0715,B
35.2603,B
28.6293,B
32.7731,B
30.275,B
34.0756,B
32.5787,B
32.3529,B
34.0928,B
31.166,B
31.7826,B
32.8691,B
31.8102,B
31.0009,B
31.9171,B
32.5927,B
30.4023,B
33.983,B
32.2112,B
32.557,B
33.0684,B
33.1344,B
28.612,B
34.3277,B
33.1863,B
30.6964,B
29.5977,B
30.4872,B
33.093,B
32.8648,B
30.3991,B
31.2193,B
32.8565,B
34.2254,B
33.168,B
31.7558,B
33.1936,B
32.089,B
31.5743,B
31.9624,B
28.7568,B
33.5338,B
32.9865,B
30.3992,B
34.1224,B
31.1073,B
32.4715,B
33.5276,B
34.1343,B
31.5664,B
34.307,B
30.7291,B
31.031,B
32.0833,B
31.9789,B
29.7868,B
30.5626,B
32.0831,B
31.1746,B
31.001,B
30.8916,B
30.4819,B
32.1796,B
29.8422,B
31.5803,B
32.5438,B
30.4828,B
31.2445,B
34.6784,B
29.9368,B
32.7787,B
33.0387,B
32.3176,B
31.1663,B
33.1832,B
31.1743,B
31.7585,B
33.153,B
30.4722,B
31.1537,B
32.7161,B
31.1982,B
32.4184,B
31.0016,B
31.9795,B
32.4095,B
34.2138,B
30.5224,B
33.3502,B
31.7627,B
30.6016,B
34.0576,B
35.1253,B
33.3438,B
31.9396,B
33.1125,B
35.5531,B
34.4366,B
30.2217,B
33.1877,B
32.5788,B
31.1303,B
30.4761,B
30.3673,B
30.0467,B
33.1657,B
30.6062,B
31.2111,B
28.9091,B
32.9551,B
32.9879,B
31.2586,B
34.4895,B
32.5853,B
30.9436,B
31.7008,B
35.173,B
32.382,B
31.6392,B
32.376,B
31.776,B
34.0615,B
30.5528,B
34.1773,B
30.8641,B
33.2256,B
28.5903,B
31.0716,B
28.9043,B
31.498,B
34.1256,B
31.8898,B
31.8029,B
33.271,B
31.7636,B
32.4475,B
33.8072,B
33.4074,B
31.9735,B
33.6743,B
32.9551,B
34.4939,B
33.332,B
31.5667,B
31.843,B
33.0337,B
31.5649,B
32.2125,B
31.4889,B
34.6375,B
32.988,B
30.2391,B
30.3198,B
30.5209,B
29.7978,B
30.5471,B
30.4614,B
34.2363,B
30.3412,B
31.8861,B
35.5418,B
31.0634,B
33.1585,B
33.4367,B
33.0004,B
35.0213,B
30.4324,B
31.1116,B
33.5226,B
31.0114,B
31.1577,B
31.0037,B
31.1728,B
30.3619,B
30.1433,B
33.543,B
31.796,B
31.2267,B
32.1236,B
32.1555,B
31.6271,B
32.1819,B
31.1476,B
32.7852,B
31.6189,B
31.3487,B
32.43,B
32.7443,B
30.0959,B
32.4763,B
29.6446,B
31.2196,B
28.7916,B
31.3225,B
29.8961,B
30.6311,B
31.2664,B
29.1168,B
31.8858,B
31.5125,B
31.6976,B
31.6202,B
32.0174,B
34.9709,B
31.4068,B
30.9006,B
33.0769,B
34.016,B
32.1844,B
31.4985,B
35.3014,B
29.1746,B
32.7522,B
30.8585,B
29.9372,B
30.2271,B
30.3391,B
31.0504,B
33.1239,B
30.7563,B
30.0602,B
31.3739,B
31.9288,B
34.684,B
33.5617,B
30.7312,B
31.0848,B
32.1955,B
29.5619,B
30.6639,B
35.1984,B
32.0533,B
32.896,B
32.5204,B
29.2196,B
30.2903,B
32.8774,B
33.6031,B
29.6874,B
29.8126,B
31.7692,B
35.573,B
32.6302,B
32.982,B
33.0753,B
29.6263,B
32.059,B
30.6068,B
31.3298,B
31.9376,B
31.8711,B
32.2173,B
30.7443,B
32.694,B
32.8287,B
33.1397,B
33.1113,B
30.9547,B
29.5234,B
32.6783,B
30.5241,B
33.4103,B
34.3801,B
32.5619,B
30.6003,B
33.1774,B
34.5467,B
30.945,B
30.7589,B
31.0256,B
33.5158,B
29.2126,B
31.5261,B
30.8432,B
31.877,B
30.0771,B
31.9509,B
34.3628,B
31.5088,B
36.0432,B
33.1981,B
31.7924,B
30.1095,B
32.7684,B
31.9715,B
34.7667,B
31.3269,B
31.48,B
33.1477,B
32.5287,B
30.4893,B
33.3626,B
29.7432,B
30.0859,B
35.2794,B
31.3445,B
32.5991,B
31.4738,B
32.3875,B
32.1221,B
30.0389,B
32.6838,B
32.3041,B
29.9834,B
31.5879,B
32.6008,B
31.8906,B
30.0912,B
33.771,B
30.3559,B
29.4368,B
32.2498,B
34.5463,B
31.3552,B
35.8937,B
30.7611,B
33.8057,B
31.3958,B
31.2731,B
29.0391,B
32.2804,B
28.8571,B
33.609,B
33.3928,B
28.9402,B
31.6736,B
27.9222,B
32.3189,B
32.4443,B
31.0465,B
33.2772,B
31.7601,B
32.1003,B
31.1553,B
30.8005,B
29.806,B
30.5394,B
31.274,B
31.6531,B
32.6281,B
29.8654,B
32.5334,B
31.2258,B
32.5374,B
31.1545,B
30.6084,B
31.8969,B
32.4301,B
31.1199,B
33.057,B
29.2417,B
31.3079,B
36.183,B
32.5041,B
31.7553,B
31.4808,B
34.5743,B
30.832,B
32.6919,B
33.8618,B
33.8941,B
34.0148,B
32.7343,B
30.6012,B
31.8464,B
33.5711,B
29.4935,B
33.4813,B
28.1863,B
33.5237,B
32.2874,B
33.72,B
32.5855,B
35.8472,B
32.3024,B
32.3362,B
34.1138,B
32.9289,B
31.2393,B
31.5127,B
33.7986,B
31.93,B
31.7995,B
35.7005,B
29.3846,B
32.8074,B
31.533,B
32.2641,B
32.0777,B
32.0861,B
34.3016,B
35.5812,B
33.2897,B
33.4022,B
30.0456,B
32.8351,B
33.7327,B
31.4541,B
33.0561,B
28.3027,B
30.7477,B
30.8729,B
28.2043,B
32.2144,B
31.5986,B
31.7834,B
32.6168,B
31.3071,B
31.5501,B
29.1803,B
33.4234,B
31.9222,B
28.0702,B
29.9747,B
29.3376,B
32.7482,B
32.5759,B
33.7979,B
32.015,B
31.6133,B
31.4838,B
32.1768,B
29.4376,B
33.1599,B
29.1002,B
30.4879,B
31.7614,B
30.8453,B
30.5482,B
34.0114,B
33.5264,B
34.7731,B
34.7166,B
34.335,B
32.8912,B
32.9938,B
32.5944,B
29.506,B
33.2904,B
32.0016,B
30.9837,B
33.2409,B
32.4208,B
29.4043,B
30.4524,B
29.6032,B
31.6557,B
31.6079,B
29.0823,B
30.632,B
33.0947,B
29.6511,B
31.9667,B
31.4926,B
27.8434,B
32.8787,B
